Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Verlander, Justin",434378,SL,-1.42,54.42,7.01,5.25,-128.33,-6.62,-0.05,29.42,-24.73,2471,156
"Verlander, Justin",434378,FF,-1.42,54.32,7.09,2.98,-138.75,-11.52,-10.80,29.31,-7.81,2388,207
"Verlander, Justin",434378,FF,-1.25,54.32,7.03,5.27,-138.19,-10.84,-12.55,29.46,-11.43,2455,208
"Verlander, Justin",434378,FF,-1.38,54.49,7.03,5.65,-139.56,-7.27,-12.29,29.79,-8.73,2569,214
"Verlander, Justin",434378,FF,-1.18,54.29,7.11,5.68,-137.95,-11.88,-12.72,30.54,-6.56,2456,205
"Verlander, Justin",434378,FF,-1.51,54.32,7.04,7.48,-137.29,-8.99,-12.64,29.71,-8.20,2424,211
"Verlander, Justin",434378,FF,-1.39,54.50,7.11,1.61,-136.47,-9.50,-12.49,29.77,-11.75,2444,211
"Verlander, Justin",434378,FF,-1.35,54.50,7.16,1.59,-136.37,-11.80,-11.39,30.01,-8.39,2416,206
"Verlander, Justin",434378,FF,-1.26,54.35,7.09,6.12,-140.24,-8.04,-12.75,31.15,-11.40,2430,207
"Verlander, Justin",434378,FF,-1.57,54.38,7.11,6.81,-140.23,-8.39,-10.06,31.60,-11.57,2399,209
"Verlander, Justin",434378,FF,-1.40,54.34,7.11,8.33,-139.76,-11.70,-13.53,30.51,-10.13,2449,208
"Verlander, Justin",434378,FF,-1.53,54.39,7.05,6.71,-140.36,-8.24,-11.91,30.95,-10.64,2387,206
"Verlander, Justin",434378,SL,-1.52,54.27,7.07,6.16,-130.03,-7.45,-0.43,27.21,-24.54,2431,173
"Verlander, Justin",434378,FF,-1.53,54.21,7.06,6.48,-140.70,-11.00,-17.01,35.27,-10.49,2370,202
"Verlander, Justin",434378,FF,-1.37,54.19,7.09,6.96,-140.35,-10.69,-13.13,32.73,-6.69,2465,210
"Verlander, Justin",434378,FF,-1.48,54.29,7.14,4.99,-141.03,-7.94,-8.96,36.43,-6.84,2374,205
"Verlander, Justin",434378,FF,-1.53,54.21,7.07,8.61,-140.51,-7.23,-12.34,33.91,-11.40,2415,201
"Verlander, Justin",434378,FF,-1.55,54.36,7.05,1.58,-141.92,-2.64,-11.94,34.17,-10.35,2517,210
"Verlander, Justin",434378,SL,-1.67,54.12,6.97,9.67,-132.15,-14.55,-2.66,24.50,-19.71,2553,196
"Verlander, Justin",434378,FF,-1.47,54.37,7.12,7.84,-139.26,-12.03,-14.05,34.40,-6.08,2544,207
"Verlander, Justin",434378,CU,-1.80,54.61,7.06,2.80,-114.57,-0.69,2.69,23.02,-42.93,2764,34
"Verlander, Justin",434378,CU,-1.67,54.29,6.92,1.31,-119.42,-2.07,3.36,22.17,-39.46,2733,40
"Verlander, Justin",434378,CU,-1.65,54.43,6.97,4.33,-118.34,-4.94,4.93,23.98,-39.26,2810,57
"Verlander, Justin",434378,FF,-1.67,54.37,7.07,7.17,-138.52,-7.84,-12.26,33.58,-10.61,2409,210
"Verlander, Justin",434378,FF,-1.58,54.40,7.06,4.94,-139.72,-7.34,-13.89,35.67,-9.51,2488,205
"Verlander, Justin",434378,CU,-1.72,54.36,6.98,4.10,-117.14,-4.24,1.69,25.79,-41.10,2792,40
"Verlander, Justin",434378,FF,-1.52,54.44,7.15,6.94,-137.34,-8.16,-11.88,30.11,-11.36,2450,207
"Verlander, Justin",434378,FF,-1.59,54.35,7.19,4.42,-138.20,-8.32,-12.91,30.49,-13.43,2423,212
"Verlander, Justin",434378,SL,-1.44,54.45,7.06,4.56,-128.91,-5.80,-2.62,28.04,-25.28,2571,162
"Verlander, Justin",434378,FF,-1.37,54.53,7.13,5.44,-138.89,-9.07,-11.15,30.08,-9.67,2448,206
"Verlander, Justin",434378,FF,-1.31,54.33,7.12,2.23,-139.39,-11.41,-13.99,33.64,-6.14,2556,209
"Verlander, Justin",434378,FF,-1.46,54.44,7.27,4.14,-138.09,-7.70,-11.94,29.11,-10.31,2418,205
"Verlander, Justin",434378,FF,-1.49,54.50,7.12,6.46,-139.74,-8.04,-12.22,34.03,-7.22,2458,209
"Verlander, Justin",434378,FF,-1.43,54.59,7.21,6.40,-138.93,-6.91,-11.56,31.84,-12.95,2374,208
"Verlander, Justin",434378,FF,-1.58,54.46,7.06,4.50,-138.65,-10.39,-11.84,30.51,-11.34,2398,212
"Verlander, Justin",434378,CU,-1.75,54.62,7.07,0.36,-114.92,-1.89,5.68,18.90,-40.01,2666,43
"Verlander, Justin",434378,CU,-1.64,54.45,7.14,2.20,-116.84,-2.53,4.61,22.58,-41.27,2734,35
"Verlander, Justin",434378,CU,-1.86,54.44,7.08,4.67,-116.02,-3.69,3.15,22.35,-36.29,2651,46
"Verlander, Justin",434378,FF,-1.55,54.61,7.26,5.52,-137.18,-7.84,-12.63,32.48,-8.23,2453,213
"Verlander, Justin",434378,FF,-1.58,54.51,7.23,7.59,-137.80,-8.30,-9.72,34.18,-8.53,2418,208
"Verlander, Justin",434378,CU,-1.80,54.68,7.23,0.64,-112.69,2.15,0.90,23.41,-42.30,2518,39
"Verlander, Justin",434378,FF,-1.46,54.63,7.11,4.94,-138.92,-9.54,-12.61,29.63,-12.81,2506,209
"Verlander, Justin",434378,SL,-1.44,54.47,7.08,7.76,-129.22,-9.84,0.94,24.32,-23.70,2577,175
"Verlander, Justin",434378,SL,-1.62,54.64,7.19,3.54,-127.76,-6.98,0.29,24.66,-25.07,2467,173
"Verlander, Justin",434378,CU,-1.62,54.48,7.08,4.34,-117.41,-5.51,1.85,24.54,-41.01,2844,40
"Verlander, Justin",434378,CU,-1.68,54.58,7.04,1.04,-115.82,-1.30,3.96,22.36,-41.28,2830,33
"Verlander, Justin",434378,SL,-1.65,54.64,7.17,5.08,-126.89,-8.98,-0.72,26.10,-26.40,2406,201
"Verlander, Justin",434378,FF,-1.56,54.54,7.24,4.85,-136.47,-11.25,-13.62,30.06,-9.55,2422,210
"Verlander, Justin",434378,SL,-1.34,54.76,7.06,4.17,-127.70,-7.84,2.69,24.90,-26.38,2282,172
"Verlander, Justin",434378,FF,-1.24,54.61,7.07,6.47,-137.20,-8.48,-11.33,32.08,-11.43,2361,205
"Verlander, Justin",434378,SL,-1.41,54.35,6.99,1.00,-127.85,-6.24,1.67,25.88,-27.70,2405,174
"Verlander, Justin",434378,FF,-1.25,54.98,7.11,4.16,-138.19,-8.43,-12.12,31.98,-9.17,2368,211
"Verlander, Justin",434378,SL,-1.47,54.68,7.03,3.08,-127.44,-8.38,3.73,26.16,-25.32,2456,189
"Verlander, Justin",434378,SL,-1.36,54.49,6.97,0.81,-129.43,-6.12,4.99,25.63,-25.78,2426,180
"Verlander, Justin",434378,SL,-1.46,54.53,7.01,4.48,-124.46,-6.11,2.31,25.24,-26.94,2430,78
"Verlander, Justin",434378,FF,-1.33,54.49,7.06,4.16,-137.84,-7.23,-8.63,31.77,-9.71,2252,207
"Verlander, Justin",434378,SL,-1.41,54.52,7.03,5.44,-126.19,-9.40,5.68,26.63,-26.36,2512,170
"Verlander, Justin",434378,CU,-1.50,54.89,7.01,1.07,-114.90,-3.50,6.07,24.25,-42.42,2795,37
"Verlander, Justin",434378,SL,-1.39,54.72,7.01,5.20,-127.50,-8.48,0.12,26.56,-26.54,2503,162
"Verlander, Justin",434378,SL,-1.44,54.78,7.06,2.21,-127.85,-7.30,3.64,26.01,-25.05,2378,186
"Verlander, Justin",434378,SL,-1.47,54.69,7.07,5.09,-127.22,-10.92,2.58,24.72,-19.99,2412,205
"Verlander, Justin",434378,FF,-1.35,54.61,7.06,7.51,-140.43,-8.60,-14.45,35.64,-12.02,2536,209
"Verlander, Justin",434378,CU,-1.51,54.59,6.97,4.83,-119.25,-3.80,4.39,26.40,-42.10,2861,39
"Verlander, Justin",434378,SL,-1.57,54.82,7.05,5.85,-127.44,-6.73,6.08,27.82,-27.47,2555,155
"Verlander, Justin",434378,SL,-1.42,54.67,7.09,4.12,-126.83,-4.43,5.58,28.09,-27.99,2482,149
"Verlander, Justin",434378,CU,-1.59,54.48,7.07,-1.00,-112.67,2.81,6.16,23.54,-44.12,2698,37
"Verlander, Justin",434378,CU,-1.61,54.80,7.08,1.49,-112.98,1.79,7.41,23.08,-42.43,2662,41
"Verlander, Justin",434378,CH,-1.61,54.47,6.87,6.00,-124.44,-8.38,-14.81,25.56,-23.03,1746,234
"Verlander, Justin",434378,SL,-1.39,54.35,7.00,4.09,-128.04,-7.40,2.52,27.63,-24.97,2396,171
"Verlander, Justin",434378,FF,-1.14,54.40,7.08,7.93,-138.99,-9.31,-11.61,33.01,-8.85,2408,212
"Verlander, Justin",434378,FF,-1.14,54.64,7.04,7.55,-139.66,-9.75,-10.53,32.50,-8.04,2450,212
"Verlander, Justin",434378,FF,-1.19,54.59,7.12,4.81,-138.99,-5.71,-14.35,32.37,-13.30,2360,211
"Verlander, Justin",434378,CU,-1.52,54.76,7.01,0.98,-114.68,0.38,7.30,21.88,-39.01,2519,42
"Verlander, Justin",434378,FF,-1.17,54.52,7.06,6.23,-139.11,-7.31,-13.59,32.42,-11.03,2383,209
"Verlander, Justin",434378,CH,-1.43,54.53,6.79,4.84,-127.15,-11.04,-14.96,25.76,-21.13,1582,229
"Verlander, Justin",434378,CH,-1.63,54.56,6.75,3.00,-125.71,-7.35,-15.26,26.35,-21.68,1778,235
"Verlander, Justin",434378,FF,-1.26,54.75,7.09,4.53,-137.73,-8.08,-12.31,33.00,-11.35,2304,212
"Verlander, Justin",434378,FF,-1.14,54.57,7.14,6.87,-138.05,-8.34,-9.58,33.25,-9.67,2370,213
"Verlander, Justin",434378,SL,-1.39,54.60,7.02,3.93,-128.44,-5.89,5.27,26.63,-28.15,2347,175
"Verlander, Justin",434378,SL,-1.38,54.61,7.08,4.69,-128.63,-6.59,6.60,27.41,-25.11,2530,187
"Verlander, Justin",434378,SL,-1.32,54.87,7.06,5.14,-128.23,-5.69,6.94,27.35,-26.66,2513,174
"Verlander, Justin",434378,CH,-1.60,54.48,6.87,3.51,-127.40,-6.37,-15.69,25.48,-25.33,1731,237
"Verlander, Justin",434378,FF,-1.31,54.76,7.10,4.27,-137.82,-11.61,-13.45,30.93,-10.58,2451,214
"Verlander, Justin",434378,FF,-1.26,54.47,7.17,4.64,-137.01,-7.44,-11.71,33.21,-10.00,2455,210
"Verlander, Justin",434378,CU,-1.56,54.97,7.13,2.05,-114.50,-1.12,4.29,23.02,-40.91,2811,42
"Verlander, Justin",434378,SL,-1.38,54.41,7.03,3.29,-127.86,-4.24,-0.32,27.44,-28.08,2423,136
"Verlander, Justin",434378,SL,-1.42,54.68,7.02,2.88,-127.42,-6.43,4.07,27.67,-30.84,2412,161
"Verlander, Justin",434378,CH,-1.62,54.38,6.83,2.68,-126.74,-8.93,-13.29,25.61,-20.13,1683,233
"Verlander, Justin",434378,SL,-1.31,54.43,7.00,2.91,-127.64,-7.53,3.82,25.02,-27.04,2393,167
"Verlander, Justin",434378,CU,-1.69,54.53,6.92,-0.91,-114.47,-0.87,5.55,22.73,-43.04,2593,45
"Verlander, Justin",434378,FF,-1.24,54.61,7.11,3.46,-138.31,-8.15,-9.70,32.25,-9.41,2364,214
"Verlander, Justin",434378,CU,-1.66,54.78,7.09,0.01,-114.77,1.89,5.26,21.96,-38.17,2610,56
"Verlander, Justin",434378,SL,-1.44,54.44,7.03,3.79,-127.41,-9.69,5.03,25.36,-23.79,2504,185
"Verlander, Justin",434378,SL,-1.45,54.69,7.05,4.70,-127.57,-7.29,1.73,25.43,-27.40,2221,177
"Verlander, Justin",434378,FF,-1.26,54.67,7.08,4.89,-138.08,-11.31,-9.90,32.11,-8.20,2419,212
"Verlander, Justin",434378,FF,-1.25,54.37,7.09,4.05,-137.54,-9.35,-11.30,31.90,-8.81,2443,210
"Verlander, Justin",434378,FF,-1.43,54.56,7.08,4.89,-140.43,-6.93,-12.88,34.69,-9.95,2513,207
"Verlander, Justin",434378,SL,-1.50,54.66,7.09,2.50,-129.92,-6.05,2.31,27.87,-25.57,2487,167
"Verlander, Justin",434378,SL,-1.68,54.64,7.10,2.68,-128.53,-3.39,1.60,26.59,-27.33,2416,170
"Verlander, Justin",434378,SL,-1.54,54.59,7.08,4.31,-127.68,-3.98,4.79,25.87,-22.90,2326,176
"Verlander, Justin",434378,FF,-1.40,54.43,7.13,9.61,-136.48,-5.94,-7.52,33.08,-12.00,2350,199
"Verlander, Justin",434378,FF,-1.13,54.64,7.16,5.72,-138.76,-6.55,-9.97,34.14,-11.30,2425,209
"Verlander, Justin",434378,FF,-1.34,54.50,7.18,5.89,-138.19,-7.94,-8.88,33.52,-11.33,2343,206
"Verlander, Justin",434378,SL,-1.45,54.62,7.07,3.69,-124.54,-1.37,5.18,24.73,-31.17,2392,112
"Verlander, Justin",434378,FF,-1.34,54.45,7.19,6.59,-137.73,-9.30,-11.20,33.07,-8.27,2394,209
"Verlander, Justin",434378,FF,-1.33,54.69,7.16,6.91,-138.62,-6.12,-12.22,33.43,-9.12,2423,210
"Verlander, Justin",434378,SL,-1.46,54.34,7.12,6.28,-127.60,-5.45,3.09,27.54,-28.63,2499,162
"Verlander, Justin",434378,FF,-1.32,54.61,7.11,0.60,-137.36,-5.80,-9.61,32.75,-11.83,2354,213
"Verlander, Justin",434378,SL,-1.49,54.62,7.13,3.59,-127.19,-7.09,5.73,26.50,-25.66,2347,186
"Verlander, Justin",434378,SL,-1.39,54.65,7.20,3.73,-126.25,-1.35,2.89,24.74,-27.59,2331,150
"Verlander, Justin",434378,CH,-1.61,54.39,6.92,4.75,-124.47,-8.40,-13.13,25.97,-17.68,1757,225
"Verlander, Justin",434378,FF,-1.22,54.50,7.10,5.21,-137.54,-6.97,-13.32,33.09,-10.14,2442,209
"Verlander, Justin",434378,FF,-1.31,54.74,7.15,4.87,-136.33,-5.98,-12.62,31.57,-9.10,2437,209
"Verlander, Justin",434378,FF,-1.40,54.87,7.20,1.80,-135.82,-9.59,-12.25,32.82,-9.11,2457,208
"Verlander, Justin",434378,SL,-1.33,54.73,7.11,4.84,-130.22,-7.28,4.18,27.07,-25.98,2471,180
"Verlander, Justin",434378,CU,-1.26,54.46,6.95,3.51,-117.88,-1.88,4.67,23.94,-41.66,2619,44
"Verlander, Justin",434378,SL,-1.28,54.51,7.04,4.57,-128.67,-7.07,3.42,26.94,-25.00,2404,177
"Verlander, Justin",434378,FF,-1.09,54.27,7.11,8.50,-139.89,-8.34,-11.57,35.64,-9.66,2386,206
"Verlander, Justin",434378,FF,-1.07,54.41,7.08,7.94,-139.45,-14.27,-14.38,34.20,-6.12,2466,206
"Verlander, Justin",434378,FF,-1.26,54.67,7.12,6.84,-138.01,-10.99,-11.64,34.42,-10.03,2361,206
"Verlander, Justin",434378,SL,-1.32,54.57,7.11,3.23,-129.10,-6.69,0.96,27.75,-25.13,2449,182
"Verlander, Justin",434378,SL,-1.31,54.82,7.14,3.97,-128.31,-4.31,4.36,26.79,-25.59,2489,158
"Verlander, Justin",434378,CU,-1.46,54.71,7.11,1.34,-114.64,-1.24,4.38,24.06,-42.83,2496,40
"Verlander, Justin",434378,CU,-1.52,54.88,7.10,0.99,-113.67,0.74,3.77,23.53,-42.41,2593,37
"Verlander, Justin",434378,CU,-1.50,54.77,7.17,3.62,-113.38,-5.68,3.20,23.26,-41.94,2651,36
"Verlander, Justin",434378,CU,-1.53,54.86,7.11,0.67,-114.01,-1.67,3.83,23.26,-41.20,2556,38
"Verlander, Justin",434378,FF,-1.28,54.36,7.12,4.20,-138.00,-12.33,-13.17,31.95,-7.11,2405,209
"Verlander, Justin",434378,FF,-1.45,54.48,7.09,6.11,-138.86,-8.62,-12.24,33.50,-11.57,2444,215
"Verlander, Justin",434378,FF,-1.62,54.54,7.01,5.10,-139.51,-6.63,-13.88,35.31,-10.74,2517,206
"Verlander, Justin",434378,FF,-1.56,54.72,7.06,5.36,-138.82,-3.89,-13.88,34.99,-13.29,2451,208
"Verlander, Justin",434378,SL,-1.65,54.39,7.10,3.92,-127.69,-7.44,5.11,26.60,-26.39,2639,153
"Verlander, Justin",434378,CU,-1.78,54.50,6.99,1.54,-117.06,-1.23,7.88,25.43,-42.58,2851,44
"Verlander, Justin",434378,CU,-1.78,54.61,7.06,3.71,-116.69,-0.61,5.81,25.79,-40.19,2772,43
"Verlander, Justin",434378,FF,-1.36,54.31,7.10,7.74,-139.14,-10.44,-10.93,36.05,-7.55,2483,207
"Verlander, Justin",434378,FF,-1.43,54.53,7.10,4.44,-138.35,-8.43,-11.75,34.95,-9.53,2461,212
"Verlander, Justin",434378,FF,-1.35,54.46,7.09,4.77,-137.60,-8.90,-9.50,35.55,-6.18,2551,207
"Verlander, Justin",434378,FF,-1.30,54.62,7.14,7.16,-137.28,-9.24,-10.21,34.96,-9.21,2481,208
"Verlander, Justin",434378,FF,-1.42,54.51,7.16,5.07,-135.92,-4.88,-9.10,34.08,-11.26,2379,203
"Verlander, Justin",434378,FF,-1.41,54.53,7.16,7.06,-137.39,-6.59,-9.39,34.33,-9.95,2435,206
"Verlander, Justin",434378,CU,-1.77,54.71,7.09,2.95,-113.14,1.62,7.00,22.99,-40.87,2733,49
"Verlander, Justin",434378,FF,-1.37,54.71,7.15,4.66,-136.71,-7.37,-12.22,33.84,-9.75,2506,204
"Verlander, Justin",434378,FF,-1.48,54.48,7.15,3.69,-134.69,-6.43,-10.19,32.80,-11.10,2449,210
"Verlander, Justin",434378,FF,-1.42,54.76,7.13,1.81,-135.66,-7.04,-10.35,32.45,-11.34,2440,203
"Verlander, Justin",434378,SL,-1.35,54.43,7.04,4.74,-125.29,-5.17,2.88,25.58,-28.59,2324,133
"Verlander, Justin",434378,FF,-1.38,54.44,7.01,6.41,-138.59,-8.51,-11.90,34.30,-9.22,2452,210
"Verlander, Justin",434378,FF,-1.35,54.61,7.07,6.87,-137.47,-7.99,-13.10,33.56,-10.17,2415,210
"Verlander, Justin",434378,FF,-1.31,54.56,7.11,9.58,-136.83,-9.75,-12.70,32.04,-9.15,2526,208
"Verlander, Justin",434378,SL,-1.38,54.82,7.07,2.90,-127.93,-4.45,5.95,26.02,-26.89,2485,161
"Verlander, Justin",434378,FF,-1.36,54.63,7.09,6.38,-138.90,-5.87,-11.15,34.57,-9.66,2497,206
"Verlander, Justin",434378,FF,-1.35,54.59,7.09,5.54,-137.31,-7.67,-13.37,34.98,-9.54,2486,207
"Verlander, Justin",434378,FF,-1.44,54.68,7.11,3.59,-136.10,-8.40,-15.28,33.07,-11.67,2506,208
"Verlander, Justin",434378,SL,-1.53,54.62,7.09,4.67,-126.12,-7.48,1.36,24.64,-26.42,2588,191
"Verlander, Justin",434378,FF,-1.30,54.57,7.12,5.02,-138.38,-8.26,-9.77,33.75,-8.65,2497,206
"Verlander, Justin",434378,FF,-1.47,54.42,6.98,8.67,-138.19,-8.60,-10.86,33.74,-8.32,2524,208
"Verlander, Justin",434378,CU,-1.67,54.65,7.00,2.17,-114.71,-2.57,12.37,25.76,-38.08,2731,45
"Verlander, Justin",434378,FF,-1.44,54.80,7.08,6.88,-138.26,-6.74,-17.76,35.89,-9.87,2553,209
"Verlander, Justin",434378,FF,-1.43,54.72,7.07,6.83,-135.67,-7.16,-12.69,35.13,-9.29,2516,209
"Verlander, Justin",434378,CU,-1.71,54.48,6.96,2.97,-113.88,-4.81,4.19,23.55,-40.84,2620,36
"Verlander, Justin",434378,FF,-1.53,54.54,7.05,6.83,-136.76,-10.17,-13.80,33.14,-10.42,2598,208
"Verlander, Justin",434378,CU,-1.65,54.41,6.90,4.36,-117.56,-4.82,5.21,23.48,-40.16,2860,42
"Verlander, Justin",434378,CU,-1.63,54.42,6.96,2.28,-116.06,-2.23,7.16,23.51,-41.59,2810,44
"Verlander, Justin",434378,FF,-1.51,54.45,7.07,5.63,-139.12,-6.99,-9.49,32.85,-9.08,2499,208
"Verlander, Justin",434378,FF,-1.45,54.70,7.09,4.78,-138.44,-6.39,-12.56,32.27,-11.26,2427,207
"Verlander, Justin",434378,FF,-1.39,54.54,7.14,4.52,-138.43,-3.90,-10.70,32.16,-10.19,2458,209
"Verlander, Justin",434378,FF,-1.46,54.52,7.09,5.03,-139.72,-4.26,-11.21,32.62,-9.87,2513,208
"Verlander, Justin",434378,FF,-1.38,54.36,7.12,3.75,-138.37,-7.60,-10.78,34.81,-8.82,2465,214
"Verlander, Justin",434378,FF,-1.45,54.57,7.15,5.79,-138.57,-4.13,-10.43,33.77,-11.45,2441,203
"Verlander, Justin",434378,CU,-1.71,54.71,7.02,3.47,-117.58,-5.51,4.73,25.18,-41.19,2742,41
"Verlander, Justin",434378,SL,-1.58,54.57,7.09,4.25,-128.59,-6.90,5.06,27.51,-24.27,2519,159
"Verlander, Justin",434378,SL,-1.61,54.73,7.07,3.95,-128.47,-9.27,4.50,25.60,-25.36,2435,166
"Verlander, Justin",434378,SL,-1.58,54.58,7.17,4.56,-128.67,-6.13,4.41,26.64,-26.37,2507,183
"Verlander, Justin",434378,FF,-1.41,54.48,7.12,4.70,-139.77,-5.19,-14.65,36.29,-10.96,2516,206
"Verlander, Justin",434378,FF,-1.48,54.65,7.17,6.51,-138.27,-7.35,-12.72,35.28,-11.05,2470,208
"Verlander, Justin",434378,FF,-1.39,54.50,7.19,6.06,-137.92,-9.46,-15.34,35.08,-11.18,2504,213
"Verlander, Justin",434378,CH,-1.98,54.43,6.96,6.23,-124.87,-7.45,-15.09,27.43,-23.29,1747,231
"Verlander, Justin",434378,FF,-1.54,54.69,7.24,6.98,-135.88,-6.27,-10.07,33.09,-12.28,2464,204
"Verlander, Justin",434378,FF,-1.47,54.47,7.16,5.95,-136.30,-6.74,-8.44,32.54,-13.51,2362,203
"Verlander, Justin",434378,FF,-1.42,54.37,7.12,5.52,-137.38,-6.78,-9.24,34.48,-9.94,2404,210
"Verlander, Justin",434378,CU,-1.82,54.72,7.17,0.92,-112.12,1.25,3.35,22.47,-41.57,2574,44
"Verlander, Justin",434378,FF,-1.22,54.42,7.18,4.24,-137.85,-9.04,-12.70,34.63,-11.93,2412,208
"Verlander, Justin",434378,FF,-1.29,54.60,7.17,3.26,-136.85,-7.93,-9.59,32.07,-10.11,2273,210
"Verlander, Justin",434378,SL,-1.53,54.69,7.03,3.42,-127.52,-6.75,3.27,26.36,-25.99,2455,172
"Verlander, Justin",434378,SL,-1.40,54.61,7.11,3.81,-127.21,-9.52,3.41,26.17,-25.79,2477,184
"Verlander, Justin",434378,SL,-1.49,54.68,7.13,4.39,-127.40,-7.22,4.70,26.82,-27.57,2467,170
"Verlander, Justin",434378,SL,-1.54,54.64,7.05,5.13,-126.72,-6.73,3.15,25.90,-26.59,2414,171
"Verlander, Justin",434378,FF,-1.27,54.62,7.12,6.63,-136.23,-10.28,-10.33,34.13,-8.04,2459,207
"Verlander, Justin",434378,FF,-1.44,54.53,7.24,5.01,-136.22,-7.25,-8.36,34.27,-9.88,2432,208
"Verlander, Justin",434378,CU,-1.58,54.35,6.95,2.20,-115.53,-3.31,3.26,25.67,-42.81,2725,33
"Verlander, Justin",434378,CU,-1.67,54.16,6.74,2.99,-117.47,-4.69,4.38,24.05,-40.39,2654,36
"Verlander, Justin",434378,SL,-1.54,54.38,6.98,4.05,-131.34,-10.53,4.44,27.94,-21.56,2499,192
"Verlander, Justin",434378,SL,-1.57,54.60,7.04,5.44,-130.99,-5.16,2.32,27.15,-22.90,2462,190
"Verlander, Justin",434378,CU,-1.80,54.45,6.88,1.48,-115.74,-0.54,8.94,23.17,-40.17,2750,42
"Verlander, Justin",434378,CU,-1.90,54.48,6.91,2.11,-113.66,-1.99,7.17,21.90,-39.53,2604,38
"Verlander, Justin",434378,CU,-1.74,54.47,6.92,2.03,-113.41,-4.13,4.04,23.03,-40.60,2663,41
"Verlander, Justin",434378,FF,-1.43,54.43,6.99,4.81,-139.09,-5.94,-13.17,34.76,-12.11,2443,209
"Verlander, Justin",434378,FF,-1.26,54.34,7.03,5.74,-138.96,-9.60,-14.25,34.30,-5.92,2514,207
"Verlander, Justin",434378,SL,-1.63,54.33,6.93,5.04,-128.85,-10.16,5.37,27.50,-24.12,2517,177
"Verlander, Justin",434378,SL,-1.54,54.38,6.94,5.99,-127.40,-9.37,4.43,26.85,-28.10,2437,161
"Verlander, Justin",434378,FF,-1.42,54.34,7.09,4.62,-138.19,-8.07,-12.23,33.62,-9.17,2530,205
"Verlander, Justin",434378,CU,-1.72,54.20,6.91,2.96,-115.42,-2.00,5.99,23.94,-41.05,2724,40
"Verlander, Justin",434378,FF,-1.33,54.31,7.03,4.78,-139.20,-8.48,-13.52,33.93,-9.29,2499,206
"Verlander, Justin",434378,FF,-1.49,54.37,6.98,2.19,-137.83,-10.19,-9.85,35.09,-8.13,2505,211
"Verlander, Justin",434378,FF,-1.51,54.43,7.03,2.97,-138.54,-5.53,-10.82,34.25,-7.31,2539,207
"Verlander, Justin",434378,FF,-1.76,54.85,6.98,2.88,-137.62,-0.47,-10.20,34.68,-12.03,2521,212
"Verlander, Justin",434378,CU,-1.86,54.40,6.91,3.23,-114.68,-4.14,5.53,23.37,-40.46,2728,37
"Verlander, Justin",434378,CU,-1.85,54.73,6.99,1.97,-111.93,-2.53,7.69,21.47,-38.92,2686,38
"Verlander, Justin",434378,FF,-1.23,54.31,7.00,4.68,-138.51,-7.22,-13.71,35.85,-10.47,2444,208
"Verlander, Justin",434378,FF,-1.25,54.37,7.00,5.59,-138.49,-10.46,-13.51,34.94,-9.32,2455,207
"Verlander, Justin",434378,FF,-1.26,54.41,7.08,6.09,-138.66,-7.26,-11.42,35.00,-6.71,2481,209
"Verlander, Justin",434378,FF,-1.36,54.41,7.08,6.15,-138.72,-6.66,-11.50,34.76,-8.46,2472,209
"Verlander, Justin",434378,CU,-1.69,54.65,6.84,1.05,-116.76,-1.86,6.81,25.21,-42.85,2829,39
"Verlander, Justin",434378,SL,-1.44,54.30,6.94,5.34,-127.57,-8.05,1.71,26.66,-26.96,2602,148
"Verlander, Justin",434378,FF,-1.51,54.44,7.07,4.44,-137.12,-7.03,-6.33,33.22,-7.46,2451,209
"Verlander, Justin",434378,SL,-1.66,54.64,6.98,3.92,-126.11,-6.32,1.45,25.18,-27.37,2511,106
"Verlander, Justin",434378,CU,-1.64,54.40,6.83,3.81,-116.06,-4.18,3.99,23.63,-40.96,2742,42
"Verlander, Justin",434378,FF,-1.44,54.55,7.12,3.22,-137.06,-8.02,-10.06,34.30,-7.27,2494,208
"Verlander, Justin",434378,FF,-1.48,54.37,6.98,5.72,-136.37,-11.52,-13.01,33.74,-9.20,2434,211
"Verlander, Justin",434378,FF,-1.51,54.56,7.11,3.80,-137.27,-6.73,-10.90,34.31,-7.96,2455,213
"Verlander, Justin",434378,FF,-1.27,54.47,6.93,6.50,-141.72,-9.77,-10.32,33.58,-9.17,2581,207
"Verlander, Justin",434378,SL,-1.41,54.29,6.85,3.78,-129.14,-4.55,5.99,27.38,-29.13,2581,153
"Verlander, Justin",434378,SL,-1.52,54.41,6.90,5.59,-130.51,-6.76,4.71,28.89,-27.65,2527,153
"Verlander, Justin",434378,SL,-1.53,54.33,6.89,4.35,-129.00,-9.30,3.85,27.25,-26.82,2562,172
"Verlander, Justin",434378,CU,-1.73,54.30,6.77,2.71,-117.67,-3.64,6.08,24.15,-39.59,2759,43
"Verlander, Justin",434378,SL,-1.56,54.45,6.92,3.70,-129.03,-6.51,3.90,28.41,-26.89,2457,178
"Verlander, Justin",434378,SL,-1.49,54.34,6.90,7.10,-127.45,-11.03,2.78,28.69,-27.62,2569,108
"Verlander, Justin",434378,CU,-1.54,54.38,6.94,1.60,-115.35,0.92,7.85,24.24,-41.74,2827,43
