Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ryan, Joe",657746,FF,-2.37,54.25,5.13,10.96,-131.26,-1.19,-14.94,28.08,-17.06,2306,217
"Ryan, Joe",657746,CH,-2.48,54.56,5.16,4.95,-125.57,-1.26,-15.49,26.94,-21.53,2385,235
"Ryan, Joe",657746,CH,-2.45,54.20,5.07,9.50,-124.44,-2.13,-17.63,26.20,-21.90,2319,240
"Ryan, Joe",657746,FF,-2.40,54.08,5.03,8.54,-134.67,-0.92,-11.19,29.89,-15.06,2180,221
"Ryan, Joe",657746,FF,-2.57,54.11,4.98,9.38,-134.53,-2.42,-13.65,30.86,-16.83,2304,218
"Ryan, Joe",657746,FF,-2.47,54.18,5.02,10.44,-134.95,-5.11,-14.50,29.97,-15.83,2354,219
"Ryan, Joe",657746,FF,-2.46,54.04,5.02,8.67,-135.78,-3.26,-15.76,28.50,-17.74,2340,223
"Ryan, Joe",657746,FF,-2.29,54.13,5.04,9.39,-136.12,-2.96,-16.62,29.19,-17.02,2332,217
"Ryan, Joe",657746,FF,-2.42,54.05,5.04,7.63,-134.60,-1.86,-12.23,28.82,-17.08,2171,220
"Ryan, Joe",657746,SL,-2.25,54.24,5.10,12.78,-125.43,-6.63,-2.22,22.80,-25.41,2131,230
"Ryan, Joe",657746,FF,-2.47,54.10,4.99,10.92,-136.12,-0.08,-13.96,28.92,-19.24,2178,220
"Ryan, Joe",657746,FF,-2.41,54.39,5.11,8.74,-135.28,-3.87,-16.00,31.20,-13.74,2434,222
"Ryan, Joe",657746,FF,-2.41,54.10,4.99,8.25,-135.90,-4.02,-15.24,31.28,-14.08,2431,218
"Ryan, Joe",657746,FF,-2.34,54.24,5.06,7.10,-134.55,-5.51,-15.27,31.60,-13.28,2403,223
"Ryan, Joe",657746,FF,-2.50,54.18,5.07,10.32,-134.40,-2.63,-16.52,31.07,-14.76,2398,222
"Ryan, Joe",657746,FF,-2.41,54.36,5.07,4.77,-134.13,-2.89,-13.78,30.70,-13.35,2375,221
"Ryan, Joe",657746,FF,-2.31,53.82,4.83,7.96,-131.63,0.44,-9.49,26.41,-19.72,2143,219
"Ryan, Joe",657746,FF,-2.33,54.13,4.90,6.94,-131.92,1.51,-7.94,26.68,-20.20,2165,220
"Ryan, Joe",657746,FF,-2.29,54.08,4.92,7.06,-132.55,-0.54,-11.69,27.16,-18.34,2173,217
"Ryan, Joe",657746,CH,-2.28,54.10,5.04,6.75,-121.58,-1.73,-16.80,24.37,-23.19,2220,235
"Ryan, Joe",657746,CH,-2.25,54.06,4.99,9.60,-121.37,-4.39,-17.05,23.30,-24.12,2115,238
"Ryan, Joe",657746,FF,-2.39,54.14,4.86,5.16,-132.22,-2.61,-10.55,28.77,-19.60,2151,224
"Ryan, Joe",657746,FF,-2.34,54.02,4.82,7.88,-131.19,-1.27,-11.80,27.56,-15.99,2231,217
"Ryan, Joe",657746,CH,-2.34,54.11,4.98,9.21,-120.35,-2.02,-16.77,22.09,-25.96,2101,242
"Ryan, Joe",657746,FF,-2.29,53.95,4.86,8.41,-132.08,-0.66,-11.17,26.55,-17.67,2145,222
"Ryan, Joe",657746,FF,-2.23,54.04,4.95,8.20,-132.89,-0.27,-9.70,28.49,-17.13,2167,217
"Ryan, Joe",657746,FF,-2.29,53.99,4.87,9.46,-131.63,-1.95,-7.92,27.71,-18.02,2109,217
"Ryan, Joe",657746,FF,-2.15,53.95,4.91,11.55,-134.08,-0.59,-8.82,28.75,-17.76,2135,219
"Ryan, Joe",657746,SL,-2.26,54.34,5.01,6.38,-119.75,1.45,4.88,24.06,-32.78,2145,140
"Ryan, Joe",657746,CH,-2.35,54.10,4.90,10.57,-123.24,-6.52,-18.98,23.30,-26.55,2108,242
"Ryan, Joe",657746,FF,-2.39,54.04,4.85,9.42,-132.56,-1.79,-9.93,25.80,-19.32,2044,224
"Ryan, Joe",657746,SL,-2.33,54.19,5.01,4.38,-120.87,-2.54,3.38,22.14,-28.78,2149,200
"Ryan, Joe",657746,CH,-2.40,54.12,4.97,6.85,-122.40,-3.12,-16.40,23.21,-24.35,2120,240
"Ryan, Joe",657746,CU,-2.15,54.53,5.25,-1.23,-105.48,5.22,8.85,17.98,-38.25,2354,49
"Ryan, Joe",657746,FF,-2.24,53.91,4.88,10.54,-133.97,-3.48,-9.94,26.66,-17.32,2156,224
"Ryan, Joe",657746,FF,-2.31,54.09,4.82,9.51,-133.63,-2.45,-13.15,26.33,-17.81,2052,225
"Ryan, Joe",657746,FF,-2.25,53.95,4.87,6.21,-131.68,-0.92,-10.33,28.94,-22.80,2078,220
"Ryan, Joe",657746,CU,-2.27,54.38,5.22,-0.26,-107.65,5.67,7.53,21.09,-41.07,2469,52
"Ryan, Joe",657746,CH,-2.29,54.22,5.03,6.80,-121.06,-2.85,-15.35,25.02,-23.90,2059,243
"Ryan, Joe",657746,SL,-2.20,54.33,4.97,6.06,-120.99,-1.09,2.56,24.85,-28.93,2195,190
"Ryan, Joe",657746,SL,-2.09,54.10,4.98,9.38,-122.34,-2.53,1.90,26.94,-27.89,2223,201
"Ryan, Joe",657746,CH,-2.14,54.23,5.05,8.64,-120.86,-1.81,-15.15,21.70,-23.55,1982,239
"Ryan, Joe",657746,SL,-2.28,54.23,5.00,6.23,-119.90,-1.77,2.39,22.00,-27.42,2087,195
"Ryan, Joe",657746,CH,-2.22,54.24,5.02,7.53,-119.24,-0.91,-15.75,23.95,-24.91,2018,242
"Ryan, Joe",657746,CH,-2.41,54.11,4.99,10.70,-120.75,-6.17,-15.89,23.01,-23.00,2068,242
"Ryan, Joe",657746,SL,-2.29,54.35,4.93,4.32,-122.69,-0.73,3.50,24.80,-27.73,2088,194
"Ryan, Joe",657746,FF,-2.28,54.05,4.86,6.14,-132.82,0.12,-9.05,25.74,-17.53,2044,220
"Ryan, Joe",657746,FF,-2.35,54.18,4.87,7.30,-132.28,1.23,-10.19,26.54,-20.12,2085,219
"Ryan, Joe",657746,FF,-2.30,54.12,4.89,8.22,-131.50,-1.68,-9.98,24.55,-19.21,2131,220
"Ryan, Joe",657746,FF,-2.39,54.03,4.96,8.67,-130.61,-2.82,-11.22,25.01,-17.97,2206,221
"Ryan, Joe",657746,SL,-2.35,54.21,4.93,8.09,-121.96,-5.28,-2.07,21.29,-25.71,2074,240
"Ryan, Joe",657746,SL,-2.30,54.01,5.00,6.39,-122.46,-1.31,1.98,21.70,-27.85,2245,177
"Ryan, Joe",657746,SL,-2.24,54.02,4.93,7.40,-121.96,-5.02,2.45,20.89,-23.85,2295,236
"Ryan, Joe",657746,FF,-2.34,54.07,4.84,5.80,-133.40,-2.87,-9.16,26.45,-18.91,2014,223
"Ryan, Joe",657746,FF,-2.28,53.90,4.89,6.45,-130.36,-1.64,-10.84,26.83,-17.04,2031,222
"Ryan, Joe",657746,FF,-2.26,54.21,4.86,5.25,-131.43,-4.12,-11.03,28.14,-16.24,2217,223
"Ryan, Joe",657746,FF,-2.17,54.04,4.98,10.68,-132.95,2.06,-13.17,30.16,-16.44,2249,218
"Ryan, Joe",657746,FF,-2.16,53.94,5.02,7.28,-132.80,1.43,-9.93,29.55,-16.37,2276,218
"Ryan, Joe",657746,CU,-2.38,54.52,5.26,3.29,-108.66,4.37,4.83,20.39,-41.19,2484,55
"Ryan, Joe",657746,FF,-2.32,54.06,5.04,5.55,-133.46,0.68,-9.59,30.28,-18.00,2187,218
"Ryan, Joe",657746,FF,-2.29,54.03,5.05,8.44,-131.41,0.24,-12.70,29.21,-17.41,2217,219
"Ryan, Joe",657746,FF,-2.43,54.04,4.87,7.72,-133.46,-0.90,-13.13,26.99,-22.45,2139,219
"Ryan, Joe",657746,FF,-2.29,54.10,4.86,6.89,-133.28,-0.32,-11.26,28.42,-22.48,2091,222
"Ryan, Joe",657746,FF,-2.31,54.16,4.81,9.28,-132.60,-0.30,-11.92,26.99,-21.25,2127,219
"Ryan, Joe",657746,SL,-2.33,54.30,5.00,1.86,-119.47,0.98,1.10,21.54,-29.24,2048,222
"Ryan, Joe",657746,SL,-2.34,54.14,4.92,4.33,-119.24,-0.30,0.97,23.32,-27.85,2017,188
"Ryan, Joe",657746,CH,-2.35,54.16,4.86,9.40,-121.80,-9.65,-16.70,23.83,-20.95,2189,245
"Ryan, Joe",657746,FF,-2.29,54.11,4.94,8.93,-131.14,-1.37,-9.04,26.11,-20.19,1979,219
"Ryan, Joe",657746,SL,-2.07,54.29,5.06,5.60,-121.79,0.24,2.95,22.52,-27.66,2119,188
"Ryan, Joe",657746,FF,-2.03,54.09,5.09,9.04,-134.22,-1.35,-9.98,27.78,-16.43,2206,221
"Ryan, Joe",657746,FF,-2.17,54.04,5.01,7.91,-133.46,-0.93,-11.66,28.26,-18.61,2163,218
"Ryan, Joe",657746,FF,-2.15,54.12,5.08,8.71,-133.19,-2.71,-11.69,27.00,-17.04,2135,215
"Ryan, Joe",657746,SL,-2.29,54.32,5.03,3.30,-122.35,-0.86,3.32,24.38,-28.43,2232,199
"Ryan, Joe",657746,FF,-2.17,54.07,4.94,8.92,-135.56,-2.78,-13.97,28.28,-16.52,2157,219
"Ryan, Joe",657746,SL,-2.24,54.28,5.05,5.79,-123.87,-2.41,-0.07,25.52,-25.52,2163,187
"Ryan, Joe",657746,SL,-2.45,54.38,5.04,4.23,-121.60,-2.90,0.20,23.17,-25.44,2163,230
"Ryan, Joe",657746,FF,-2.16,54.35,5.03,4.87,-135.10,-0.86,-10.49,30.40,-14.56,2281,218
"Ryan, Joe",657746,FF,-2.17,54.07,5.00,9.22,-134.40,-4.35,-12.21,28.52,-14.19,2261,223
"Ryan, Joe",657746,CH,-2.31,54.22,5.08,11.10,-124.11,-3.65,-15.51,22.52,-21.88,1974,240
"Ryan, Joe",657746,FF,-2.13,54.14,5.03,7.53,-134.32,-1.16,-12.12,29.21,-16.41,2314,218
"Ryan, Joe",657746,SL,-2.16,54.42,5.04,6.03,-123.46,-0.36,3.85,23.61,-27.22,2274,163
"Ryan, Joe",657746,FF,-2.21,54.31,5.03,7.28,-134.30,-1.87,-10.90,29.97,-14.08,2345,219
"Ryan, Joe",657746,FF,-2.19,54.20,5.01,7.37,-134.59,-0.52,-12.64,30.31,-16.22,2279,218
"Ryan, Joe",657746,SL,-2.15,54.40,5.06,7.65,-123.85,-2.31,0.31,24.69,-23.39,2153,194
"Ryan, Joe",657746,SL,-2.19,54.44,5.09,6.86,-121.87,-3.41,2.87,23.67,-24.93,2226,203
"Ryan, Joe",657746,FF,-2.38,54.08,4.88,8.38,-132.82,-0.85,-14.99,28.16,-20.07,2322,226
"Ryan, Joe",657746,SL,-2.43,54.16,4.97,6.07,-122.79,-1.80,0.12,22.99,-26.00,2215,209
"Ryan, Joe",657746,SL,-2.31,54.29,4.99,6.86,-121.97,-1.14,-1.85,23.28,-26.31,2134,202
"Ryan, Joe",657746,FF,-2.44,53.92,4.76,8.77,-130.78,-2.48,-13.32,25.97,-18.88,2122,225
"Ryan, Joe",657746,FF,-2.55,54.03,4.78,4.24,-132.29,-0.54,-13.59,28.14,-19.59,2134,223
"Ryan, Joe",657746,CH,-2.39,54.25,5.01,10.22,-121.51,-3.82,-16.16,23.32,-23.47,2141,242
"Ryan, Joe",657746,CH,-2.44,54.00,4.86,11.36,-123.16,-2.00,-18.45,24.22,-25.66,2061,242
"Ryan, Joe",657746,FF,-2.39,54.22,4.86,6.99,-133.31,-1.54,-9.30,29.29,-18.79,2154,220
"Ryan, Joe",657746,FF,-2.35,54.01,4.85,7.63,-135.87,-2.73,-9.75,30.81,-16.73,2197,227
"Ryan, Joe",657746,CH,-2.31,54.21,5.03,8.78,-124.66,-3.48,-18.35,24.04,-24.26,2178,238
"Ryan, Joe",657746,CH,-2.41,54.31,4.84,5.75,-124.23,-1.86,-16.13,24.04,-25.16,2159,239
"Ryan, Joe",657746,FF,-2.32,54.12,4.91,10.35,-135.63,-3.39,-13.07,30.42,-12.44,2300,219
"Ryan, Joe",657746,FF,-2.22,53.94,4.90,9.89,-134.11,-3.38,-12.79,29.74,-14.69,2244,218
"Ryan, Joe",657746,FF,-2.35,54.27,4.97,5.20,-135.72,-2.42,-15.22,29.21,-18.40,2397,223
"Ryan, Joe",657746,FF,-2.36,54.20,4.96,11.76,-134.81,-4.07,-15.87,28.28,-17.44,2416,224
"Ryan, Joe",657746,SL,-2.25,54.27,5.02,9.51,-125.98,-3.59,-0.14,23.51,-24.07,2366,217
"Ryan, Joe",657746,FF,-2.27,53.95,5.01,10.13,-135.61,-2.75,-18.46,29.96,-16.50,2448,221
"Ryan, Joe",657746,FF,-2.09,53.94,4.96,9.04,-134.09,-4.70,-17.06,29.03,-17.21,2392,219
"Ryan, Joe",657746,FF,-2.20,54.15,5.07,9.09,-133.73,-0.25,-15.61,27.36,-19.12,2340,218
"Ryan, Joe",657746,FF,-2.38,53.94,4.81,9.01,-136.95,-2.31,-15.46,31.37,-15.49,2246,223
"Ryan, Joe",657746,FF,-2.41,54.12,4.91,7.23,-135.64,-0.64,-12.44,28.29,-19.46,2130,220
"Ryan, Joe",657746,FF,-2.40,54.04,4.75,5.72,-134.59,1.44,-10.85,27.87,-22.29,2118,226
"Ryan, Joe",657746,FF,-2.55,54.05,4.82,7.77,-135.22,-0.20,-12.66,27.69,-20.10,2157,225
"Ryan, Joe",657746,FF,-2.19,54.11,4.86,9.85,-136.54,-1.07,-14.10,31.23,-16.71,2269,222
"Ryan, Joe",657746,SL,-2.37,54.23,4.89,5.80,-123.95,-0.71,-1.49,25.34,-29.54,2267,210
"Ryan, Joe",657746,SL,-2.35,54.11,4.87,10.08,-123.75,-3.75,-2.54,24.63,-26.47,2226,218
"Ryan, Joe",657746,FF,-2.38,53.93,4.88,11.10,-135.06,-3.56,-15.39,30.59,-16.46,2160,218
"Ryan, Joe",657746,SL,-2.28,54.15,4.98,8.09,-124.24,-0.19,0.86,25.82,-28.53,2291,172
"Ryan, Joe",657746,FF,-2.26,54.06,4.95,10.52,-136.94,-5.12,-14.79,28.41,-16.04,2300,218
"Ryan, Joe",657746,FF,-2.20,54.03,4.86,8.62,-136.95,-1.38,-12.69,29.18,-14.94,2260,224
"Ryan, Joe",657746,FF,-2.18,53.98,4.98,8.76,-135.68,-1.09,-12.91,26.97,-16.06,2261,222
"Ryan, Joe",657746,FF,-2.17,53.90,4.89,11.31,-134.67,-3.94,-13.33,26.53,-14.73,2211,221
"Ryan, Joe",657746,FF,-2.26,54.10,4.87,7.56,-136.25,0.54,-11.27,28.76,-16.80,2284,225
"Ryan, Joe",657746,FF,-2.42,54.16,4.91,7.77,-137.49,-2.84,-14.77,29.29,-16.83,2149,223
"Ryan, Joe",657746,FF,-2.21,53.87,4.89,11.91,-137.14,-3.67,-16.47,27.95,-15.08,2202,227
"Ryan, Joe",657746,FF,-2.30,53.97,4.89,7.82,-136.71,-2.18,-14.14,28.32,-16.98,2268,223
"Ryan, Joe",657746,SL,-2.33,54.14,4.94,9.98,-125.28,-3.40,-1.59,24.17,-24.18,2325,223
"Ryan, Joe",657746,FF,-2.22,54.01,4.97,10.11,-136.65,-1.43,-13.69,28.71,-19.36,2235,220
"Ryan, Joe",657746,FF,-2.26,54.14,4.90,12.66,-138.12,-2.72,-15.69,29.21,-16.90,2293,225
"Ryan, Joe",657746,FF,-2.25,54.10,5.03,7.64,-136.84,-1.22,-12.06,29.78,-17.99,2268,221
"Ryan, Joe",657746,FF,-2.30,53.94,5.01,8.40,-136.69,-1.97,-12.73,29.53,-17.61,2239,226
"Ryan, Joe",657746,FF,-2.60,54.11,4.93,6.99,-133.45,0.40,-10.12,24.74,-20.24,2035,217
"Ryan, Joe",657746,FF,-2.57,54.08,4.97,6.11,-134.31,3.30,-7.81,26.49,-20.36,2052,225
"Ryan, Joe",657746,FF,-2.47,54.24,5.00,7.44,-134.83,-2.67,-10.51,29.01,-19.03,2092,220
"Ryan, Joe",657746,FF,-2.57,54.20,4.94,7.87,-134.43,0.02,-10.89,27.57,-21.04,2012,221
"Ryan, Joe",657746,FF,-2.66,54.15,4.95,7.33,-134.40,-2.05,-11.83,27.97,-19.43,2030,220
"Ryan, Joe",657746,FF,-2.56,53.88,4.86,8.88,-132.18,-2.90,-11.07,25.97,-19.29,2094,220
"Ryan, Joe",657746,CU,-2.46,54.46,5.19,1.04,-109.14,5.59,5.85,17.87,-39.96,2361,55
"Ryan, Joe",657746,FF,-2.56,53.78,4.92,6.50,-131.75,-2.10,-9.17,24.68,-19.95,2106,219
"Ryan, Joe",657746,CH,-2.39,54.03,5.02,15.66,-120.79,-5.38,-15.93,20.24,-21.89,1830,244
"Ryan, Joe",657746,FF,-2.55,54.21,4.88,9.73,-134.85,-1.76,-12.67,26.66,-19.03,2057,224
"Ryan, Joe",657746,FF,-2.54,54.00,4.91,9.66,-133.30,-3.24,-12.98,26.52,-17.58,2247,220
"Ryan, Joe",657746,FF,-2.53,54.02,4.92,9.90,-133.75,-1.38,-13.15,26.75,-17.05,2279,217
"Ryan, Joe",657746,FF,-2.41,53.71,4.91,10.08,-135.24,-1.76,-14.25,26.77,-16.76,2214,217
"Ryan, Joe",657746,FF,-2.46,54.10,4.96,6.65,-133.43,-0.42,-10.62,26.78,-19.75,2125,219
"Ryan, Joe",657746,FF,-2.54,54.23,5.02,6.57,-133.25,1.13,-9.37,26.80,-20.89,2110,221
"Ryan, Joe",657746,SL,-2.56,54.07,4.89,4.43,-120.63,0.57,2.24,24.03,-28.58,2138,194
"Ryan, Joe",657746,FF,-2.45,54.13,4.94,10.53,-136.08,1.56,-11.28,27.62,-18.45,2110,220
"Ryan, Joe",657746,FF,-2.56,54.18,4.81,8.38,-135.41,-0.07,-12.67,26.14,-18.57,2115,221
"Ryan, Joe",657746,FF,-2.58,54.22,5.01,7.86,-134.49,0.36,-13.74,26.43,-20.23,2074,219
"Ryan, Joe",657746,FF,-2.49,54.17,4.98,6.55,-134.31,-0.52,-11.45,26.46,-20.24,2045,215
"Ryan, Joe",657746,FF,-2.56,54.15,4.98,3.96,-134.07,0.21,-12.50,28.36,-20.66,2064,218
"Ryan, Joe",657746,FF,-2.43,54.15,4.88,6.96,-133.11,-0.56,-11.69,23.83,-19.75,2147,218
"Ryan, Joe",657746,FF,-2.58,54.09,4.84,6.19,-134.28,2.49,-12.20,26.05,-21.17,2101,222
"Ryan, Joe",657746,FF,-2.48,53.69,4.81,9.23,-133.50,-2.07,-12.43,24.52,-19.43,2087,221
"Ryan, Joe",657746,SL,-2.46,54.10,4.87,8.24,-122.91,-2.31,3.28,22.75,-27.77,2157,189
"Ryan, Joe",657746,FF,-2.54,54.10,4.90,9.98,-133.93,-4.38,-11.49,24.65,-17.61,2165,215
"Ryan, Joe",657746,FF,-2.56,54.10,4.98,8.94,-135.73,-1.64,-13.00,27.94,-17.89,2119,220
"Ryan, Joe",657746,FF,-2.52,54.02,4.91,8.68,-133.91,-1.55,-12.53,27.97,-17.75,2109,221
"Ryan, Joe",657746,FF,-2.38,53.91,4.99,8.74,-136.90,-0.21,-13.30,28.40,-17.75,2189,219
"Ryan, Joe",657746,FF,-2.54,54.06,4.92,8.73,-135.74,-1.52,-13.25,27.69,-16.36,2158,220
"Ryan, Joe",657746,SL,-2.42,54.30,5.02,6.02,-122.18,-1.98,2.60,22.21,-28.82,2180,185
"Ryan, Joe",657746,CU,-2.48,54.51,5.24,5.43,-112.34,-0.47,4.54,19.77,-36.06,2375,49
"Ryan, Joe",657746,FF,-2.52,54.04,4.95,7.53,-133.59,-2.29,-12.82,28.88,-16.52,2165,220
"Ryan, Joe",657746,FF,-2.44,53.99,5.00,8.47,-134.67,-1.42,-11.37,28.54,-17.84,2119,218
"Ryan, Joe",657746,FF,-2.43,53.94,5.05,8.11,-134.20,0.36,-11.42,27.29,-16.35,2110,223
"Ryan, Joe",657746,FF,-2.44,54.12,5.00,7.16,-134.43,-0.76,-10.64,27.85,-16.18,2139,219
"Ryan, Joe",657746,CU,-2.36,54.38,5.15,5.01,-110.08,1.95,5.86,18.24,-40.24,2464,48
"Ryan, Joe",657746,FF,-2.40,54.06,4.99,6.04,-134.50,-2.18,-10.18,26.17,-16.15,2111,212
"Ryan, Joe",657746,FF,-2.55,53.95,4.91,8.51,-132.70,-2.04,-11.70,27.19,-18.98,2088,219
"Ryan, Joe",657746,CH,-2.57,54.02,4.96,11.25,-121.25,-6.04,-15.00,24.02,-22.76,1966,239
"Ryan, Joe",657746,FF,-2.38,53.98,4.92,10.72,-133.43,-3.88,-13.52,29.63,-15.31,2215,215
"Ryan, Joe",657746,FF,-2.50,54.01,4.89,11.19,-135.88,-3.05,-13.83,28.07,-17.93,2249,219
"Ryan, Joe",657746,CU,-2.31,54.29,5.13,3.15,-109.86,1.66,7.46,20.15,-39.01,2437,50
"Ryan, Joe",657746,CU,-2.39,54.35,5.26,6.12,-111.11,0.35,6.01,18.22,-37.58,2403,47
"Ryan, Joe",657746,FF,-2.35,54.13,4.94,10.06,-134.26,-0.73,-13.02,25.75,-19.29,2062,215
"Ryan, Joe",657746,FF,-2.40,53.94,4.83,6.39,-134.44,-3.38,-12.79,27.67,-19.38,2143,219
"Ryan, Joe",657746,FF,-2.47,54.01,4.93,9.86,-134.33,-0.42,-14.67,25.95,-18.91,2140,219
"Ryan, Joe",657746,FF,-2.51,54.14,4.96,7.79,-132.94,-3.70,-14.33,25.81,-16.96,2163,222
"Ryan, Joe",657746,FF,-2.40,53.96,5.01,5.08,-133.02,-2.89,-11.76,25.89,-16.97,2039,224
"Ryan, Joe",657746,FF,-2.44,53.90,4.88,10.30,-134.84,-1.19,-14.70,27.03,-18.17,2194,220
"Ryan, Joe",657746,FF,-2.55,54.02,4.92,10.10,-132.88,-2.48,-12.31,25.65,-17.66,2138,217
"Ryan, Joe",657746,FF,-2.54,54.01,4.96,10.00,-134.50,-3.47,-11.39,26.08,-18.66,2072,216
"Ryan, Joe",657746,FF,-2.46,54.14,4.96,7.98,-132.51,-0.10,-9.63,26.23,-19.31,2103,218
"Ryan, Joe",657746,CU,-2.65,54.34,5.27,-1.23,-98.87,6.92,8.46,14.52,-39.57,2389,49
"Ryan, Joe",657746,FF,-2.58,53.97,4.82,6.67,-134.63,-2.56,-11.95,29.07,-16.93,2090,222
"Ryan, Joe",657746,FF,-2.52,54.02,4.94,8.39,-132.90,-1.84,-12.71,29.38,-16.24,2099,223
"Ryan, Joe",657746,FF,-2.64,54.09,4.87,8.94,-134.01,-0.84,-10.27,25.81,-18.94,2053,220
"Ryan, Joe",657746,FF,-2.65,54.20,4.89,7.01,-133.89,-2.21,-11.17,25.38,-18.73,2045,216
"Ryan, Joe",657746,FF,-2.55,54.12,4.91,7.93,-133.56,-1.76,-10.79,25.21,-19.54,2084,216
"Ryan, Joe",657746,FF,-2.80,53.84,4.91,5.62,-133.32,-1.12,-10.27,23.72,-18.40,2006,219
"Ryan, Joe",657746,FF,-2.69,54.24,4.97,7.08,-131.58,-0.81,-9.69,22.80,-18.88,2126,219
"Ryan, Joe",657746,CH,-2.47,54.12,4.95,7.05,-122.77,-0.89,-15.91,20.75,-25.41,2020,246
"Ryan, Joe",657746,FF,-2.49,54.06,5.01,6.87,-133.04,-0.12,-13.23,23.95,-18.49,2086,217
"Ryan, Joe",657746,SL,-2.53,54.19,4.99,7.39,-123.25,-2.89,3.22,23.38,-28.91,2262,125
"Ryan, Joe",657746,SL,-2.42,54.25,4.93,10.18,-121.97,-3.11,2.35,20.73,-27.00,2285,191
"Ryan, Joe",657746,FF,-2.55,54.27,4.98,7.92,-135.83,0.95,-12.25,27.51,-17.47,2030,219
"Ryan, Joe",657746,FF,-2.41,54.18,4.97,7.79,-135.07,-2.15,-10.36,26.14,-20.25,2020,221
"Ryan, Joe",657746,CU,-2.30,54.26,5.19,4.09,-109.24,0.56,8.92,20.76,-39.20,2490,48
"Ryan, Joe",657746,FF,-2.35,54.18,4.90,9.92,-135.40,-2.39,-13.70,27.71,-17.36,2208,225
"Ryan, Joe",657746,FF,-2.59,54.13,4.90,7.08,-134.23,-2.39,-12.19,27.52,-16.31,2235,223
"Ryan, Joe",657746,FF,-2.53,54.19,4.97,7.81,-134.28,-1.17,-13.55,25.66,-16.49,2178,220
"Ryan, Joe",657746,CU,-2.49,54.42,5.10,-0.68,-107.00,4.13,8.69,18.34,-39.97,2403,53
"Ryan, Joe",657746,FF,-2.49,54.12,4.93,6.16,-134.52,-3.55,-11.20,28.26,-15.75,2099,219
"Ryan, Joe",657746,FF,-2.50,54.08,4.99,8.70,-134.86,-6.71,-10.48,27.28,-14.71,2165,222
"Ryan, Joe",657746,FF,-2.46,54.13,5.04,9.67,-136.11,-1.68,-13.00,27.44,-13.41,2236,221
"Ryan, Joe",657746,FF,-2.53,54.11,4.98,6.40,-134.28,-2.15,-13.70,27.53,-12.40,2224,222
"Ryan, Joe",657746,FF,-2.38,54.12,5.02,8.52,-132.21,-2.65,-13.05,26.88,-12.19,2169,218
"Ryan, Joe",657746,FF,-2.55,54.06,4.96,6.28,-132.79,-3.48,-14.00,27.22,-13.44,2216,216
"Ryan, Joe",657746,FF,-2.55,53.91,4.82,11.23,-133.67,-1.77,-13.86,30.02,-15.00,2253,215
"Ryan, Joe",657746,FF,-2.34,53.92,4.79,11.27,-133.02,-1.78,-12.86,29.76,-15.00,2236,214
"Ryan, Joe",657746,FF,-2.40,53.94,4.83,10.63,-132.59,-3.37,-12.84,29.72,-15.15,2277,219
"Ryan, Joe",657746,FF,-2.35,53.88,4.69,11.02,-132.52,-2.30,-13.17,29.82,-15.36,2235,222
"Ryan, Joe",657746,CH,-2.57,54.07,4.90,10.67,-121.28,-2.28,-15.31,24.91,-23.57,1924,243
"Ryan, Joe",657746,CH,-2.59,54.03,4.87,11.57,-124.32,-5.92,-17.39,25.68,-23.18,1892,242
"Ryan, Joe",657746,FF,-2.35,54.05,4.83,9.42,-132.35,-2.76,-9.67,28.81,-15.00,2089,217
"Ryan, Joe",657746,FF,-2.42,53.97,4.75,11.36,-132.17,-5.72,-9.43,29.44,-15.75,2105,217
"Ryan, Joe",657746,FF,-2.35,54.00,4.83,8.32,-135.47,-2.61,-12.28,30.46,-15.97,2198,219
"Ryan, Joe",657746,CH,-2.55,54.09,4.84,7.27,-125.31,-3.20,-14.55,26.30,-21.41,1902,243
"Ryan, Joe",657746,CH,-2.51,53.99,4.78,8.90,-122.68,-4.18,-15.31,26.66,-21.13,1916,241
"Ryan, Joe",657746,FF,-2.37,54.07,4.83,8.13,-133.42,1.46,-10.73,28.75,-16.64,2150,215
"Ryan, Joe",657746,FF,-2.48,54.15,4.85,8.31,-133.38,-1.28,-10.57,29.97,-16.12,2136,216
"Ryan, Joe",657746,FF,-2.36,53.95,4.77,8.68,-131.62,0.48,-8.58,27.61,-17.20,2144,214
"Ryan, Joe",657746,SL,-2.55,54.19,4.90,6.60,-119.86,-2.32,1.72,25.47,-27.27,2221,174
"Ryan, Joe",657746,CU,-2.30,54.22,5.14,2.67,-108.33,2.85,8.78,20.07,-38.81,2375,54
"Ryan, Joe",657746,FF,-2.42,53.87,4.86,7.58,-133.93,-2.70,-10.47,28.93,-16.24,2113,221
"Ryan, Joe",657746,CH,-2.37,54.13,4.96,7.71,-124.85,-4.43,-15.77,25.06,-22.82,1950,243
"Ryan, Joe",657746,CU,-2.31,54.20,5.07,4.47,-109.67,2.16,3.65,19.48,-37.25,2275,52
"Ryan, Joe",657746,FF,-2.47,54.02,4.84,8.03,-132.32,-2.31,-10.00,30.36,-15.76,2169,220
"Ryan, Joe",657746,SL,-2.46,54.14,4.89,6.78,-124.11,-0.78,-3.70,23.68,-27.25,2130,215
