Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Hill, Rich",448179,FF,1.41,54.20,5.94,-4.61,-129.86,-3.29,5.36,25.66,-16.12,2175,150
"Hill, Rich",448179,FF,1.33,54.16,5.96,-5.02,-129.93,-5.04,8.77,27.40,-14.53,2259,147
"Hill, Rich",448179,CU,1.48,54.44,5.77,-2.07,-105.58,0.81,-9.97,22.98,-42.21,2658,314
"Hill, Rich",448179,FF,1.29,54.22,5.94,-3.39,-127.27,-5.63,7.36,29.41,-12.47,2252,146
"Hill, Rich",448179,CU,1.45,54.50,5.90,-1.85,-104.61,3.75,-11.23,22.58,-42.16,2592,317
"Hill, Rich",448179,FF,1.43,54.23,5.96,-3.38,-128.97,-3.90,9.94,29.02,-12.56,2286,151
"Hill, Rich",448179,FF,1.43,54.47,6.01,-3.73,-127.12,-3.43,6.56,28.62,-13.71,2200,146
"Hill, Rich",448179,SL,2.53,54.73,3.98,-1.67,-100.71,3.43,-12.67,19.32,-31.41,2524,276
"Hill, Rich",448179,CU,1.88,54.76,5.35,2.40,-106.19,4.65,-13.20,20.60,-37.50,2717,296
"Hill, Rich",448179,FF,1.38,54.21,5.95,-4.15,-130.66,-7.39,6.69,28.64,-13.95,2288,152
"Hill, Rich",448179,CU,1.22,54.53,5.82,-3.65,-108.11,0.18,-8.10,23.61,-41.91,2700,318
"Hill, Rich",448179,CU,1.08,54.42,5.80,0.84,-106.19,3.86,-12.75,22.88,-43.58,2686,318
"Hill, Rich",448179,CU,1.30,54.43,5.81,1.88,-106.07,3.96,-10.96,22.38,-43.04,2688,317
"Hill, Rich",448179,CU,1.25,54.35,5.90,1.46,-106.42,2.24,-10.18,22.37,-42.98,2700,319
"Hill, Rich",448179,FC,1.62,54.39,5.72,-2.13,-124.17,-2.68,-1.39,20.42,-24.65,2405,176
"Hill, Rich",448179,CU,1.55,54.35,5.80,-0.87,-105.44,2.64,-11.54,20.91,-39.82,2661,312
"Hill, Rich",448179,CU,1.70,54.49,5.60,-3.83,-107.28,1.34,-12.23,23.38,-40.87,2746,311
"Hill, Rich",448179,CU,1.48,54.47,5.85,-1.73,-107.10,4.13,-9.76,20.77,-40.80,2734,315
"Hill, Rich",448179,FC,1.61,54.46,5.73,-1.16,-126.20,-2.47,1.24,23.49,-23.97,2370,162
"Hill, Rich",448179,CU,1.47,54.56,5.85,2.86,-105.43,5.97,-11.55,20.36,-42.10,2671,310
"Hill, Rich",448179,FF,1.45,54.33,5.85,-4.09,-130.16,-7.21,11.19,28.72,-12.24,2305,140
"Hill, Rich",448179,FF,1.31,53.75,5.93,-3.15,-130.35,-5.59,9.02,28.92,-13.89,2402,147
"Hill, Rich",448179,FF,1.45,54.40,5.91,-5.38,-129.63,-7.60,7.72,25.49,-14.59,2282,148
"Hill, Rich",448179,FF,1.17,54.29,6.03,-6.61,-128.96,-4.53,6.58,25.55,-13.30,2343,154
"Hill, Rich",448179,FC,1.55,54.14,5.73,-4.59,-122.14,-1.73,-7.10,23.32,-25.12,2333,173
"Hill, Rich",448179,CU,1.25,54.28,5.86,-0.96,-107.94,1.73,-8.69,23.59,-44.21,2748,323
"Hill, Rich",448179,FC,1.56,54.31,5.65,-6.21,-122.61,-4.26,-2.90,23.02,-24.30,2356,178
"Hill, Rich",448179,FC,1.49,54.21,5.65,-1.95,-125.25,-5.33,-0.98,22.52,-21.90,2351,162
"Hill, Rich",448179,FF,1.21,54.17,5.90,-4.97,-131.54,-3.89,7.45,28.86,-16.00,2387,147
"Hill, Rich",448179,FC,1.60,54.37,5.65,-4.41,-123.75,-2.56,-3.11,21.09,-25.81,2379,165
"Hill, Rich",448179,CU,1.51,54.48,5.57,-1.57,-105.97,3.24,-14.42,21.95,-40.10,2746,307
"Hill, Rich",448179,FC,1.75,54.29,5.60,-1.73,-125.13,-2.97,0.86,25.83,-24.38,2351,162
"Hill, Rich",448179,CU,1.33,54.43,5.80,-0.11,-107.57,2.66,-12.04,21.57,-40.58,2787,313
"Hill, Rich",448179,FC,1.65,54.28,5.65,-3.45,-123.28,-4.65,0.64,25.19,-23.20,2402,156
"Hill, Rich",448179,FF,1.14,54.38,6.01,-5.46,-128.72,-2.16,7.71,29.50,-13.75,2338,155
"Hill, Rich",448179,FC,1.72,54.39,5.72,-2.43,-121.48,-3.00,-2.55,20.92,-28.21,2254,185
"Hill, Rich",448179,SL,2.42,54.69,4.03,-3.42,-99.15,3.76,-11.02,20.78,-30.56,2593,270
"Hill, Rich",448179,FC,1.52,54.37,5.77,-2.54,-126.15,-2.49,-3.59,24.25,-23.09,2412,183
"Hill, Rich",448179,CU,1.69,54.75,5.52,-0.28,-106.54,5.02,-13.88,22.01,-39.51,2784,304
"Hill, Rich",448179,FF,1.34,54.27,6.01,-5.92,-129.32,-5.21,6.87,30.96,-13.34,2360,143
"Hill, Rich",448179,CS,1.65,53.97,5.56,-0.11,-97.71,2.86,-11.92,19.63,-39.56,2398,319
"Hill, Rich",448179,FC,1.59,54.25,5.77,-1.09,-125.44,-1.20,-2.62,24.93,-25.02,2440,183
"Hill, Rich",448179,CU,1.50,54.35,5.71,-1.88,-106.65,2.19,-11.35,23.63,-41.78,2740,314
"Hill, Rich",448179,CS,1.56,54.36,5.85,0.37,-96.67,4.91,-8.14,18.24,-40.19,2450,311
"Hill, Rich",448179,CU,1.46,54.44,5.79,0.16,-107.00,4.03,-11.60,21.91,-41.47,2766,314
"Hill, Rich",448179,CU,1.30,54.46,5.88,3.31,-107.13,3.93,-9.71,21.14,-42.57,2721,318
"Hill, Rich",448179,FF,1.31,54.24,5.96,-5.16,-130.86,-5.47,5.85,30.24,-12.77,2396,155
"Hill, Rich",448179,CU,1.65,54.39,5.66,-2.20,-105.00,3.16,-11.32,20.32,-39.83,2700,308
"Hill, Rich",448179,CU,1.47,54.52,5.87,-1.04,-105.73,3.02,-10.34,21.35,-41.62,2798,316
"Hill, Rich",448179,CU,1.52,54.25,5.73,-3.60,-106.68,0.81,-12.12,24.59,-41.07,2781,307
"Hill, Rich",448179,FF,1.52,54.38,5.95,-4.82,-129.36,-0.12,9.23,29.39,-15.85,2323,150
"Hill, Rich",448179,CU,1.53,54.50,5.78,-2.93,-106.92,2.09,-9.34,23.84,-39.53,2789,312
"Hill, Rich",448179,CU,1.54,54.68,5.87,1.00,-103.87,5.93,-10.59,19.47,-41.94,2664,314
"Hill, Rich",448179,CU,1.57,54.37,5.88,0.69,-105.29,5.92,-11.44,21.52,-41.35,2703,310
"Hill, Rich",448179,FF,1.35,54.31,6.01,-3.24,-129.71,-3.67,5.99,27.28,-16.32,2290,150
"Hill, Rich",448179,CU,1.42,54.45,5.86,-5.68,-107.19,1.65,-9.20,20.90,-39.88,2894,313
"Hill, Rich",448179,FC,1.70,54.28,5.81,-1.32,-123.35,-5.54,1.98,22.58,-22.79,2397,157
"Hill, Rich",448179,FF,1.36,54.27,5.93,-4.50,-127.80,-3.76,4.40,27.16,-14.63,2337,152
"Hill, Rich",448179,CU,1.54,54.76,5.82,0.01,-106.67,3.53,-12.34,21.08,-41.80,2733,313
"Hill, Rich",448179,CU,1.42,54.47,5.83,0.76,-106.57,3.11,-10.34,19.81,-42.64,2674,316
"Hill, Rich",448179,FF,1.48,54.45,5.97,-1.49,-131.77,-2.92,6.19,27.89,-16.74,2314,151
"Hill, Rich",448179,CU,1.71,54.33,5.79,-0.41,-106.51,1.57,-12.90,21.69,-41.43,2718,316
"Hill, Rich",448179,CU,1.49,54.50,5.78,1.03,-106.95,5.22,-11.88,21.38,-42.57,2763,313
"Hill, Rich",448179,CU,1.28,54.22,5.77,0.48,-107.22,3.62,-10.68,21.11,-43.19,2731,317
"Hill, Rich",448179,CU,1.56,54.40,5.83,-2.73,-106.74,2.51,-12.68,22.31,-39.08,2671,308
"Hill, Rich",448179,FF,1.48,54.05,5.94,-3.96,-129.75,-5.76,10.97,27.30,-14.87,2344,146
"Hill, Rich",448179,FF,1.44,54.29,5.94,-8.29,-129.63,-2.87,3.88,26.83,-15.80,2369,148
"Hill, Rich",448179,SL,2.45,54.65,4.06,-3.37,-100.62,4.45,-12.03,17.84,-34.72,2607,280
"Hill, Rich",448179,SL,2.36,54.40,4.21,-4.42,-104.85,5.03,-14.14,19.77,-33.35,2739,279
"Hill, Rich",448179,SL,2.53,54.41,4.12,-4.50,-102.19,2.13,-12.67,18.94,-35.18,2627,279
"Hill, Rich",448179,CU,1.31,54.39,5.90,-1.23,-106.83,1.86,-9.70,21.37,-42.99,2737,323
"Hill, Rich",448179,FC,1.56,54.34,5.78,-0.54,-122.60,-0.11,-7.62,23.01,-26.67,2380,186
"Hill, Rich",448179,CU,1.70,54.41,5.89,1.39,-105.57,6.80,-11.44,20.14,-43.70,2739,312
"Hill, Rich",448179,CS,1.55,54.39,5.91,0.51,-96.99,4.04,-9.63,16.50,-37.66,2428,312
"Hill, Rich",448179,CU,1.36,54.48,5.89,-2.63,-107.09,1.22,-9.90,21.06,-41.88,2807,324
"Hill, Rich",448179,CU,1.65,54.47,5.76,0.81,-105.78,3.45,-11.85,19.74,-39.19,2723,314
"Hill, Rich",448179,FF,1.33,54.14,5.96,-4.88,-130.73,-5.43,6.04,28.61,-14.33,2356,150
"Hill, Rich",448179,FF,1.33,54.49,5.98,-6.06,-130.79,-6.35,4.69,27.06,-16.81,2302,155
"Hill, Rich",448179,FF,1.30,54.44,5.99,-4.37,-130.47,-5.76,8.74,26.66,-15.32,2348,149
"Hill, Rich",448179,FF,1.38,54.21,5.95,-5.11,-132.00,-3.54,8.44,26.72,-16.51,2287,151
"Hill, Rich",448179,CU,1.17,54.33,5.99,-0.09,-104.96,2.58,-8.86,20.57,-43.32,2680,323
"Hill, Rich",448179,FF,1.30,54.10,6.01,-2.84,-131.45,-3.67,8.86,28.73,-14.13,2327,151
"Hill, Rich",448179,CU,1.46,54.47,5.90,-0.21,-104.35,4.20,-10.40,20.24,-42.53,2686,320
"Hill, Rich",448179,CU,1.62,54.64,5.82,-4.42,-104.67,1.85,-10.23,20.54,-40.11,2673,312
"Hill, Rich",448179,CU,1.51,54.62,5.86,-2.39,-106.62,4.07,-10.65,20.06,-40.65,2597,313
"Hill, Rich",448179,FF,1.39,54.38,6.10,-3.71,-130.99,-5.63,7.64,27.63,-15.41,2334,150
"Hill, Rich",448179,FF,1.33,54.30,6.10,-4.92,-128.00,-5.02,8.30,26.85,-15.20,2379,148
"Hill, Rich",448179,FF,1.22,54.34,5.94,-7.11,-128.86,-5.99,6.67,26.03,-15.75,2288,148
"Hill, Rich",448179,FF,1.24,54.26,6.12,-3.16,-131.11,-2.17,7.78,28.30,-16.45,2370,153
"Hill, Rich",448179,FF,1.36,54.31,6.13,-4.73,-128.24,-3.05,7.76,25.83,-15.96,2263,148
"Hill, Rich",448179,SL,2.44,54.77,3.89,-4.98,-103.41,4.14,-11.45,20.34,-31.83,2762,276
"Hill, Rich",448179,SL,2.47,54.45,3.61,-6.59,-102.82,5.05,-11.02,19.88,-31.67,2786,270
"Hill, Rich",448179,SL,2.29,54.67,3.81,-6.71,-100.90,4.03,-11.41,19.63,-31.87,2691,273
"Hill, Rich",448179,SI,2.49,54.16,3.98,-9.53,-123.92,1.70,16.07,25.88,-25.45,2237,111
"Hill, Rich",448179,CH,2.54,54.15,3.98,-9.89,-120.73,1.99,14.95,24.10,-26.59,2173,101
"Hill, Rich",448179,FF,1.46,54.18,5.85,-3.76,-128.08,-6.54,9.10,28.13,-14.06,2406,148
"Hill, Rich",448179,CU,1.35,54.27,5.78,-3.17,-106.10,1.33,-9.34,24.41,-42.30,2823,322
"Hill, Rich",448179,CU,1.65,54.37,5.62,0.10,-105.99,3.86,-11.38,22.34,-41.10,2816,313
"Hill, Rich",448179,FF,1.44,53.87,5.72,-5.20,-130.60,-3.34,7.13,28.24,-13.57,2313,144
"Hill, Rich",448179,FF,1.36,54.11,5.73,-3.97,-131.18,-3.27,10.48,28.46,-12.63,2412,139
"Hill, Rich",448179,FC,1.51,54.15,5.61,-3.97,-122.11,-1.10,-3.47,23.72,-23.11,2435,182
"Hill, Rich",448179,FF,1.31,54.16,5.82,-2.10,-127.92,-3.72,7.68,27.34,-13.32,2348,144
"Hill, Rich",448179,FF,1.25,53.83,5.83,-7.21,-129.55,-2.94,9.00,26.00,-13.85,2413,150
"Hill, Rich",448179,CU,1.36,54.28,5.71,-1.17,-104.57,3.56,-8.93,21.93,-43.05,2735,319
"Hill, Rich",448179,CH,1.81,54.29,5.50,-0.89,-115.04,0.15,12.37,23.41,-26.02,1737,128
"Hill, Rich",448179,FC,1.76,54.45,5.65,-2.07,-120.46,0.84,-2.90,21.23,-25.75,2353,171
"Hill, Rich",448179,FF,1.38,54.18,5.74,-2.30,-130.10,-2.96,7.07,27.65,-13.29,2457,144
"Hill, Rich",448179,CU,1.47,54.17,5.52,-4.44,-105.67,-0.81,-9.01,21.72,-40.19,2735,313
"Hill, Rich",448179,FF,1.35,54.15,5.86,-5.64,-128.93,-7.01,10.67,27.03,-12.90,2349,145
"Hill, Rich",448179,CU,1.59,54.50,5.63,-3.08,-103.99,3.86,-9.41,21.23,-39.65,2650,311
"Hill, Rich",448179,FC,1.67,54.23,5.59,-1.25,-121.01,-1.16,-1.55,22.20,-26.75,2317,165
"Hill, Rich",448179,CU,1.68,54.41,5.62,1.41,-104.74,2.56,-10.30,22.69,-41.04,2683,313
"Hill, Rich",448179,FC,1.81,54.36,5.56,0.16,-123.93,-1.98,0.88,23.42,-21.61,2411,165
"Hill, Rich",448179,FF,1.42,54.19,5.85,-5.71,-131.12,-1.73,10.83,29.15,-14.89,2322,140
"Hill, Rich",448179,CU,1.56,54.48,5.58,-1.39,-106.05,2.73,-9.39,22.67,-42.24,2767,315
"Hill, Rich",448179,FF,1.43,54.36,5.86,-5.90,-129.92,-1.25,12.62,27.34,-15.89,2434,145
"Hill, Rich",448179,FF,1.32,54.21,5.90,-1.48,-128.85,1.79,9.41,30.06,-16.20,2348,146
"Hill, Rich",448179,CU,1.50,54.09,5.73,-0.10,-106.52,3.60,-9.28,22.37,-43.96,2856,323
"Hill, Rich",448179,FF,1.20,54.23,5.87,-5.73,-131.19,-3.87,6.13,27.96,-11.89,2238,147
"Hill, Rich",448179,CS,1.27,54.06,5.64,-2.49,-89.58,0.76,-6.94,16.40,-37.92,2172,318
"Hill, Rich",448179,FC,1.68,54.30,5.53,-4.80,-121.70,-0.88,-1.58,22.98,-25.61,2302,180
"Hill, Rich",448179,FF,1.34,54.15,5.85,-3.25,-129.91,-3.81,8.92,28.46,-15.61,2284,146
"Hill, Rich",448179,CS,1.53,54.18,5.62,-1.51,-95.00,4.55,-7.95,16.70,-38.70,2380,310
"Hill, Rich",448179,CU,1.30,54.26,5.74,-1.72,-105.99,3.62,-10.65,20.61,-39.55,2887,312
"Hill, Rich",448179,FF,1.40,54.20,5.77,-5.34,-129.81,-3.87,8.17,27.82,-15.03,2216,143
"Hill, Rich",448179,FC,1.65,54.46,5.61,-2.81,-122.14,-0.65,-2.57,21.88,-24.18,2335,170
"Hill, Rich",448179,CU,1.73,54.51,5.52,-1.55,-101.64,3.29,-10.31,19.39,-40.01,2644,306
"Hill, Rich",448179,FF,1.41,54.10,5.80,-8.15,-127.85,-4.73,6.78,24.96,-14.63,2374,142
"Hill, Rich",448179,FF,1.30,54.29,5.90,-4.39,-126.31,-1.97,7.91,24.91,-16.60,2290,143
"Hill, Rich",448179,FF,1.27,54.10,5.82,-4.98,-129.31,-3.28,11.23,31.28,-14.37,2318,143
"Hill, Rich",448179,FF,1.43,54.24,5.77,-5.09,-129.96,-3.29,11.27,33.18,-12.54,2335,144
"Hill, Rich",448179,FC,1.72,54.19,5.58,-5.19,-122.42,-4.54,-0.21,21.95,-21.70,2391,167
"Hill, Rich",448179,FF,1.40,54.24,5.80,-4.60,-129.48,-2.39,4.55,30.60,-11.73,2318,149
"Hill, Rich",448179,FC,1.64,54.17,5.48,-5.83,-123.37,-3.69,-1.45,22.50,-24.04,2401,160
"Hill, Rich",448179,CU,1.42,54.33,5.62,0.42,-106.06,2.05,-9.90,23.65,-41.83,2903,318
"Hill, Rich",448179,FF,1.41,54.25,5.79,-3.89,-131.14,-2.49,7.14,29.55,-13.12,2381,144
"Hill, Rich",448179,CU,1.50,54.33,5.61,4.07,-103.60,6.82,-9.96,21.32,-41.17,2660,309
"Hill, Rich",448179,FF,1.36,54.07,5.77,-5.00,-130.83,-4.20,8.39,31.50,-14.91,2273,145
"Hill, Rich",448179,CU,1.35,54.44,5.69,1.15,-105.11,6.06,-10.30,22.82,-43.35,2644,315
"Hill, Rich",448179,CU,1.65,54.30,5.52,0.97,-105.64,5.10,-11.01,22.38,-42.26,2739,315
"Hill, Rich",448179,CU,1.46,54.43,5.64,-1.96,-105.22,1.18,-9.34,23.62,-41.97,2767,317
"Hill, Rich",448179,CU,1.42,54.20,5.56,-3.64,-106.28,1.77,-10.05,23.09,-39.35,2778,308
"Hill, Rich",448179,FF,1.39,54.20,5.72,-3.52,-131.42,-3.07,11.62,29.56,-14.64,2434,147
"Hill, Rich",448179,CU,1.59,54.11,5.52,-0.26,-106.63,3.09,-13.00,24.69,-41.97,2849,310
"Hill, Rich",448179,CU,1.47,54.31,5.62,-1.27,-104.94,2.52,-10.48,21.62,-42.25,2785,312
"Hill, Rich",448179,FF,1.35,54.23,5.80,-2.11,-128.91,-3.81,7.85,28.05,-14.19,2471,148
"Hill, Rich",448179,FF,1.42,54.18,5.84,-5.90,-128.61,-6.22,10.75,26.20,-14.32,2304,147
"Hill, Rich",448179,FF,1.43,54.22,5.83,-4.57,-129.08,-5.19,6.51,28.85,-14.05,2335,147
"Hill, Rich",448179,CU,1.47,54.27,5.63,-0.26,-105.65,3.47,-11.66,22.72,-41.04,2798,312
"Hill, Rich",448179,CU,1.75,54.48,5.53,-2.59,-105.71,2.27,-11.64,22.76,-39.17,2764,306
"Hill, Rich",448179,CU,1.72,54.44,5.59,-3.25,-104.55,1.26,-10.55,22.34,-39.20,2744,309
"Hill, Rich",448179,CU,1.46,54.40,5.71,-0.97,-104.78,5.11,-10.11,19.82,-40.44,2530,313
"Hill, Rich",448179,CU,1.59,54.47,5.65,-0.88,-104.64,4.46,-10.64,21.04,-41.94,2748,316
"Hill, Rich",448179,CU,1.51,54.62,5.75,-4.48,-104.66,3.99,-8.98,20.37,-40.44,2634,311
"Hill, Rich",448179,FF,1.42,54.13,5.82,-4.74,-129.60,-2.61,7.33,25.25,-13.42,2293,143
"Hill, Rich",448179,CU,1.41,54.16,5.73,-3.41,-105.95,1.08,-8.12,20.09,-40.86,2574,309
"Hill, Rich",448179,CU,1.63,54.59,5.67,0.70,-104.30,6.92,-11.46,19.71,-41.35,2398,313
"Hill, Rich",448179,FF,1.35,54.09,5.87,-1.93,-130.59,-5.14,7.36,31.21,-11.24,2318,146
"Hill, Rich",448179,FF,1.51,54.23,5.85,-2.92,-131.29,-2.78,6.94,26.40,-13.04,2261,147
"Hill, Rich",448179,FF,1.37,54.25,5.87,-6.86,-129.65,-4.22,7.41,26.11,-13.44,2325,148
"Hill, Rich",448179,FF,1.30,54.27,5.83,-4.01,-129.62,-4.17,9.64,27.13,-14.41,2313,142
"Hill, Rich",448179,SL,2.58,54.89,4.07,-3.01,-103.01,4.72,-11.98,19.28,-30.94,2565,275
"Hill, Rich",448179,FF,1.36,54.07,5.78,-6.61,-129.43,-4.14,6.26,28.76,-13.47,2282,149
"Hill, Rich",448179,FF,1.24,54.10,5.78,-9.03,-130.17,-5.13,8.65,28.75,-15.83,2234,154
"Hill, Rich",448179,FF,1.40,54.09,5.79,-5.97,-131.34,-5.82,7.92,30.27,-10.86,2293,147
"Hill, Rich",448179,FC,1.54,54.08,5.62,-3.99,-124.13,-2.55,-0.30,24.14,-24.50,2383,182
"Hill, Rich",448179,FF,1.50,53.98,5.79,-5.37,-130.57,-4.09,9.00,31.52,-15.82,2262,142
"Hill, Rich",448179,CU,1.50,54.32,5.56,0.55,-103.23,1.61,-9.60,18.74,-39.96,2565,315
"Hill, Rich",448179,FF,1.34,53.95,5.84,-5.37,-132.18,-2.91,6.25,27.66,-13.95,2289,147
"Hill, Rich",448179,CU,1.45,54.05,5.65,-2.45,-107.26,-1.20,-9.77,21.50,-40.11,2698,320
"Hill, Rich",448179,CU,1.42,54.06,5.71,-3.00,-107.52,0.83,-7.80,21.71,-41.59,2750,317
"Hill, Rich",448179,FF,1.52,54.01,5.76,-5.45,-131.42,-5.60,9.86,27.79,-13.94,2256,149
"Hill, Rich",448179,FF,1.32,54.16,5.79,-5.89,-130.66,-5.47,9.82,27.82,-12.95,2296,148
"Hill, Rich",448179,FF,1.48,54.19,5.86,-7.98,-130.92,-2.46,8.38,27.19,-13.56,2304,150
"Hill, Rich",448179,CU,1.48,54.32,5.68,-1.42,-104.93,2.69,-9.16,20.95,-42.15,2667,315
"Hill, Rich",448179,FF,1.48,54.08,5.77,-5.81,-131.15,-7.08,10.38,28.24,-12.77,2285,148
"Hill, Rich",448179,CU,1.69,54.39,5.71,2.25,-104.55,5.93,-11.02,20.92,-43.02,2595,315
"Hill, Rich",448179,FF,1.44,54.33,5.85,-3.97,-130.49,-1.81,5.86,28.33,-13.55,2319,151
"Hill, Rich",448179,FF,1.40,54.41,5.90,-4.87,-131.35,-5.98,9.68,28.93,-11.44,2291,145
"Hill, Rich",448179,FF,1.39,54.27,5.90,-5.11,-128.90,-2.27,5.87,26.05,-12.05,2277,149
"Hill, Rich",448179,CU,1.30,54.32,5.75,-0.25,-104.33,2.34,-8.27,23.81,-41.51,2770,317
"Hill, Rich",448179,CS,1.86,54.81,5.62,-2.34,-96.40,4.40,-10.43,17.58,-38.00,2526,303
"Hill, Rich",448179,FC,1.65,54.20,5.53,-3.19,-124.59,-0.73,0.95,24.62,-25.27,2300,157
"Hill, Rich",448179,FF,1.39,54.17,5.77,-2.73,-129.70,-1.08,8.54,24.66,-16.87,2291,148
"Hill, Rich",448179,CU,1.59,54.47,5.62,-1.77,-107.34,1.25,-12.44,22.29,-40.94,2855,314
"Hill, Rich",448179,FF,1.50,54.02,5.68,-3.40,-131.12,-6.73,12.13,27.97,-13.58,2347,148
"Hill, Rich",448179,FF,1.40,54.23,5.78,-4.72,-130.10,-2.62,8.46,27.08,-13.61,2337,148
"Hill, Rich",448179,CU,1.45,54.25,5.70,0.35,-105.25,3.57,-11.06,22.45,-41.49,2736,316
"Hill, Rich",448179,FC,1.69,54.37,5.59,-5.51,-123.23,-2.68,2.46,24.96,-25.36,2393,160
"Hill, Rich",448179,CU,1.29,54.45,5.64,-2.11,-105.26,0.75,-10.82,21.26,-41.91,2880,319
"Hill, Rich",448179,FC,1.73,54.43,5.64,-3.67,-124.57,-0.13,0.97,22.26,-24.39,2482,156
"Hill, Rich",448179,FF,1.44,54.28,5.81,-3.33,-129.80,-1.97,4.92,28.64,-14.38,2305,151
"Hill, Rich",448179,FF,1.24,54.21,5.89,-4.16,-129.70,-2.84,5.47,28.29,-14.38,2249,151
"Hill, Rich",448179,CU,1.49,54.24,5.76,-1.38,-105.63,1.77,-10.54,22.06,-42.13,2722,318
"Hill, Rich",448179,FF,1.33,54.33,5.88,-2.88,-129.29,-5.93,9.94,27.25,-13.64,2313,146
"Hill, Rich",448179,CH,1.82,54.25,5.59,-10.92,-118.76,-2.94,14.32,22.09,-25.60,1923,124
"Hill, Rich",448179,FC,1.70,54.33,5.74,-6.52,-121.18,-1.04,6.33,25.48,-24.52,2329,175
"Hill, Rich",448179,FF,1.52,54.31,5.90,-4.42,-127.81,-2.62,10.96,27.75,-14.92,2341,150
"Hill, Rich",448179,FC,1.85,54.36,5.59,-3.66,-122.01,-1.71,6.32,24.50,-25.23,2372,161
"Hill, Rich",448179,FF,1.29,54.36,5.94,-4.91,-126.67,-6.30,10.03,28.17,-13.93,2384,143
"Hill, Rich",448179,FF,1.48,54.40,5.89,-5.76,-127.25,-2.18,5.42,27.51,-16.96,2282,150
"Hill, Rich",448179,CU,1.47,54.50,5.76,-0.42,-105.71,3.04,-10.21,19.55,-40.09,2740,315
"Hill, Rich",448179,CU,1.42,54.52,5.83,1.91,-103.76,4.16,-9.24,18.59,-40.82,2549,316
"Hill, Rich",448179,FF,1.35,54.23,5.89,-3.62,-128.85,-5.34,7.11,23.79,-13.24,2284,145
"Hill, Rich",448179,CU,1.41,54.44,5.69,1.99,-103.32,4.65,-9.22,20.41,-41.46,2539,312
"Hill, Rich",448179,FC,1.75,54.37,5.67,-1.67,-124.24,0.63,-0.21,24.65,-26.28,2244,171
"Hill, Rich",448179,CU,1.38,54.43,5.76,0.14,-104.89,2.22,-10.65,21.46,-42.27,2665,319
"Hill, Rich",448179,CU,1.45,54.55,5.78,3.45,-104.07,5.49,-8.40,18.96,-42.55,2575,316
"Hill, Rich",448179,FC,1.60,54.43,5.68,-2.02,-121.79,0.57,-4.30,20.53,-26.88,2236,193
"Hill, Rich",448179,CU,1.31,54.37,5.88,-1.59,-104.99,2.34,-9.08,21.11,-41.82,2648,321
"Hill, Rich",448179,FF,1.52,54.22,5.86,-2.91,-127.73,-4.02,7.24,28.32,-14.10,2220,145
"Hill, Rich",448179,FC,1.74,54.35,5.68,-6.28,-121.85,-2.46,2.37,21.50,-21.91,2284,164
"Hill, Rich",448179,FF,1.30,54.42,5.96,-4.59,-128.28,-2.84,9.22,27.42,-15.13,2277,150
"Hill, Rich",448179,FF,1.29,54.32,5.95,-4.95,-129.17,-1.64,9.45,28.58,-14.92,2253,146
"Hill, Rich",448179,CU,1.65,54.56,5.60,-1.28,-102.71,2.81,-10.78,20.89,-39.46,2646,311
"Hill, Rich",448179,CU,1.42,54.44,5.74,0.40,-101.68,3.92,-9.02,20.63,-41.53,2656,313
"Hill, Rich",448179,CU,1.49,54.53,5.71,0.79,-106.19,3.55,-10.59,20.32,-40.06,2788,312
"Hill, Rich",448179,FC,1.62,54.34,5.73,-3.37,-123.15,-1.68,-5.50,21.12,-24.93,2354,180
"Hill, Rich",448179,CU,1.53,54.55,5.78,0.20,-103.76,1.79,-9.38,19.89,-40.87,2717,319
"Hill, Rich",448179,FF,1.41,54.23,5.91,-6.92,-129.96,-2.46,6.85,29.59,-12.66,2421,152
"Hill, Rich",448179,FC,1.64,54.45,5.69,-4.85,-122.42,-2.57,-4.01,22.91,-22.85,2441,173
"Hill, Rich",448179,CU,1.43,54.39,5.75,-1.29,-105.47,3.84,-8.98,22.43,-42.33,2776,321
"Hill, Rich",448179,FC,1.61,54.39,5.70,-3.26,-122.36,-1.11,-1.90,22.48,-25.70,2389,178
"Hill, Rich",448179,CU,1.66,54.46,5.52,-4.05,-105.65,0.30,-11.06,21.34,-40.63,2739,311
"Hill, Rich",448179,CU,1.52,54.58,5.70,-0.37,-105.01,2.15,-11.89,20.18,-39.86,2760,309
"Hill, Rich",448179,FF,1.41,54.15,5.87,-3.93,-129.84,-4.03,9.22,29.36,-14.46,2340,147
"Hill, Rich",448179,FF,1.42,54.26,5.92,-5.60,-128.77,-4.16,10.51,25.36,-13.89,2296,148
"Hill, Rich",448179,FC,1.64,54.35,5.67,-4.26,-123.40,-4.04,-0.91,23.99,-20.13,2283,155
"Hill, Rich",448179,CU,1.58,54.53,5.74,0.39,-105.05,4.07,-10.06,21.67,-41.61,2720,312
"Hill, Rich",448179,FC,1.69,54.34,5.72,-2.99,-122.74,-0.88,4.62,22.13,-24.89,2392,161
"Hill, Rich",448179,FC,1.83,54.54,5.66,-1.59,-121.61,0.18,1.33,20.51,-25.69,2412,167
"Hill, Rich",448179,FC,1.69,54.09,5.75,-5.14,-122.36,-2.58,1.12,21.34,-24.31,2350,157
